ndvi_atual,variacao_ndvi_15d,temperatura_media_7d,precipitacao_acumulada_30d,radiacao_solar_media,tipo_cultura,dias_apos_plantio,risco_estresse
0.14038837834062706,0.07708597812295093,27.616631946179304,261.7608326909909,20.949435892009177,2,16,0
0.4063635935368487,-0.04736705220257276,39.21387027256889,168.16116997995147,25.41578478248787,3,100,0
0.5294774179484626,-0.2458968141063053,23.36264399851677,121.35176975002658,28.796434496107842,3,15,0
0.1833709603810471,-0.039975650124355,37.2694821619174,23.85921074424132,16.78433846531344,2,96,2
0.783436014106619,-0.08835307688502395,32.9921970266151,121.57220304498914,23.87010526085523,1,57,1
0.1426087305013855,0.13227549171356984,38.21320339630597,259.8574825170327,24.328542286943588,1,53,1
0.858370332594811,0.04741596491943101,37.69505131906149,211.02177974316382,14.422976023294824,1,91,0
0.1812727760954979,-0.005060539597800617,39.77574512565174,24.736655253289975,22.580642629867846,5,105,2
0.7917314603101573,-0.007810750617002871,18.29191880092894,47.97215991785275,23.108425783755532,2,139,0
0.840175578020646,0.2797781323562513,34.90040980228987,117.69254721225138,25.281522126920684,5,43,1
0.903247958081006,0.15377653302207028,35.11235887368758,30.412524805775597,29.998945149090673,2,121,1
0.7576612218243467,-0.0018122637239232908,31.10933820446217,280.2123575979813,10.804647388529611,2,125,0
0.7391715834324898,-0.012466432266613425,21.97152395595505,195.68761338926276,14.046100873551161,3,149,0
0.6268362863163491,-0.2841125392170219,39.12870679070788,28.446900391183515,12.901568638394814,5,144,1
0.7387770107540658,0.26550555799188397,20.11055344725524,236.41723871413822,13.08868104841405,3,118,0
0.21033281089878061,-0.10849561693960222,27.489384458960977,110.52177857158286,19.0849732124393,1,44,2
0.5395757894770626,-0.14643655087155374,28.037177820479656,73.46119336596625,27.570731132258746,2,104,1
0.5216627535561399,0.2996453552326028,19.04573362090097,170.9954825819073,18.974465381355103,5,117,0
0.8032091581804972,0.13121380290271467,33.063220558331025,4.011639936162393,23.369607956688263,1,43,1
0.47949547978668305,-0.2715817360204272,17.221679104505995,139.6192980312765,17.529982850604384,5,122,0
0.4157733868022899,-0.2628687137846541,32.32744447116777,253.14149792855088,16.3932663062223,5,105,1
0.6244418824144303,-0.28469906162388126,36.21538740726592,278.4172787956705,26.684703696580844,2,73,2
0.3184999203506938,0.059771339707721416,23.73491062705999,102.76641132493192,23.110950202368393,3,129,1
0.21461009698224465,-0.2570612999628289,32.735520214980006,192.7309764495133,17.01790576165072,3,13,0
0.49185936469947156,0.2600330141069584,18.919350203696247,68.04703151065007,28.2832052249433,4,102,1
0.44184928224780573,0.2621439240136067,36.14872503632196,168.0639212954127,19.970231302352893,4,117,0
0.2907073512336764,0.02763244004884785,38.80079246383062,76.20831784595671,13.76549494598577,1,6,1
0.40135968429440505,0.06998335883757051,18.817342337494424,171.40695258823587,19.664437249353625,2,61,0
0.4004418088575229,-0.1248633590848501,32.29648684930831,51.516635187969285,23.493988758669516,5,77,2
0.36854636281828734,-0.261616474555036,27.645777413913144,282.369767028223,17.342251785123246,2,31,1
0.4111605453760818,0.14247626711508932,28.287483295809466,266.0752429221875,26.87569472550787,2,131,0
0.6623095432738753,-0.23892840675058952,32.66224296501721,101.07547483465196,20.66287961212202,4,93,1
0.343438709148454,-0.2486654153889641,27.218512483410933,232.9988666774828,19.355295598689324,1,41,1
0.8780634999065792,-0.11326613447746572,30.008159800442918,28.651239219658365,27.17422846527437,1,65,2
0.851405376021306,-0.29252060409727076,20.77252548528443,222.10827261162717,19.25835612932306,4,16,0
0.4943465512060644,-0.039578630546210414,24.462664912215757,84.73773888381125,18.28820283701633,1,13,0
0.36925618810384486,0.12460854604804605,36.63100875178755,40.692530602758694,12.07432790666992,5,111,2
0.5390565276606026,0.18080935885316335,17.74756279120964,203.4573653710841,17.249837577139303,2,147,0
0.7958196007943722,0.06258438227935276,29.939381523340998,140.94204534581678,17.940966011261636,1,41,0
0.6351216192592837,0.20812452186834757,19.607176555872257,159.04188051913317,13.612446384489797,4,36,0
0.7596012989166036,-0.056098677739733815,36.1634899480843,156.15893524137624,21.756464034263352,1,102,0
0.536832266373907,0.209263251036286,29.476098846338743,17.83439463180586,12.876841411006954,2,76,2
0.6189924559994491,0.0038839862990275864,25.076219566756777,15.414074727803106,14.47379577207782,2,20,1
0.3362876036296186,-0.1661783232010228,21.245616841295448,180.35025118442908,21.221839714502813,3,100,0
0.7026123930944385,0.2664873879962795,25.92111747974086,187.15939270662497,15.379671294494742,3,31,0
0.26597176636308906,-0.1350174756977301,38.940308148043556,14.15236695453438,22.793366202567068,1,17,2
0.6697344656311686,-0.2842791094873241,27.730232243590514,113.53179956634533,23.81026265841409,2,69,2
0.8057896360272332,-0.15439557422698383,26.737238292496507,183.85538386812823,16.025808212133008,1,110,0
0.20832432658726602,-0.07998746324554334,33.656845337507725,197.0041967259229,11.7477536299344,1,78,1
0.6037913872443742,-0.08919019002644155,24.476176770797668,248.48272778296544,19.789036676578366,4,97,0
0.17797851354854638,0.014800505666142993,25.685598747019853,126.21968507906426,11.857968401836343,3,35,1
0.6950868151825701,0.22987612922155404,23.423693289290476,164.47733434409062,20.304713630477362,1,74,0
0.1692844394352866,-0.1245970637341805,18.772993883234786,173.56811268264516,24.524356842579202,2,106,0
0.8674706546145133,0.012462364775501333,32.84523035506626,93.6135849900957,22.40659582941607,4,79,0
0.2126745026309978,-0.09591662778691237,36.82577284709059,16.14762073248348,18.96535282424035,2,35,2
0.8862818016454459,0.19306383562392027,37.63981623106914,1.267777861531394,28.91717095795095,3,143,1
0.7567250243897793,-0.20543909202691296,37.020073450944494,250.83762483555745,12.03494466164341,4,10,0
0.5868192436624105,-0.23789383901396488,26.294595060949824,60.06954675671591,27.600030138238626,4,136,1
0.7417517657962285,0.001797151942561026,22.101654805079907,189.07639924774065,26.00257745282406,4,108,0
0.7519941679661305,0.10313255145929512,30.948093740020585,173.11424359317587,18.39477160729169,2,16,0
0.8757421915102108,0.17731512065445992,38.867622797650796,119.88992302215568,13.05734343801429,3,38,0
0.30777435014813354,0.053774911743189824,33.176266204215125,250.04799261019014,13.117335715552825,5,55,0
0.5838622341938136,0.16430985679140037,27.371214039753916,209.5204787080137,28.436115214855946,5,143,0
0.177940342002809,-0.06437396486344574,32.2202143628362,6.822439031751881,14.674093285565203,1,77,2
0.6052558740197794,-0.2802793978401186,34.31344781135992,233.00822200700543,27.482314159756573,5,38,1
0.24045886935608685,-0.23034041525906607,37.98173153320177,152.0996454005287,20.065904398605777,5,137,1
0.5632595014074023,-0.2767664392626023,34.08039384930385,104.10578672485406,19.23469273454733,5,17,0
0.5693930215077568,-0.10263380971410441,25.829763890897638,218.06539695350335,22.390225351676413,2,122,0
0.4821078254446064,-0.002705195238790592,21.840162961637102,205.81968889388082,14.300781657864658,3,124,0
0.5285580559207608,-0.08620950980583636,27.497041618239784,93.17647136068472,18.56741348119388,1,57,1
0.7264171798054021,0.03635968503983533,23.204448615136794,294.91166144936443,28.769688776098597,1,6,0
0.7553806675398946,-0.011634510904327378,38.56911481719535,194.61254601352599,14.765138579574996,3,132,0
0.503565636771852,0.10676568111836415,27.699146086249055,181.7339137361681,28.431671177595035,2,145,0
0.5916666220485421,0.10017729813804371,26.801408399100207,20.96410904453162,29.884193932183575,2,56,2
0.8636137132658835,-0.1091615117347923,23.704905453871575,83.79563410342124,11.038143761509936,2,27,0
0.19818154257092072,-0.09227132678334507,30.985174757290007,134.09220069793244,20.62758245182743,3,40,1
0.19602492403809063,0.05108869298478197,28.001281965523695,189.18771129290292,13.436385993873772,1,20,0
0.1719213897668301,0.05785948073450509,18.226223072456413,153.82908921911334,22.434285119133545,5,91,1
0.6394478937332329,-0.11118005181772012,36.730195270762366,228.90988004141738,29.790852864297513,4,77,0
0.44325880664811124,-0.10180926853474487,23.97532080359496,78.77031374037057,27.937617908364118,4,53,2
0.7349435612363114,0.11642700791168825,25.814460748953856,210.6470985847453,28.49696923212707,5,97,0
0.650409758913046,0.08844649372564173,20.141676416589476,244.97911406734875,14.266996266241987,4,93,0
0.3735829618291553,-0.21896951719213517,28.83495519044723,229.51499267488597,20.84639197778603,2,1,0
0.8366605688364593,-0.03537487219476393,32.55137656071457,231.25397537641004,14.696620327899012,5,61,0
0.7252763605979349,0.23562364722635415,37.02913301564849,266.5521171786496,27.988494151553024,3,129,0
0.3218386515463441,-0.2782165943373149,16.290191624306566,25.25356274414685,13.823079861484931,3,119,1
0.3986374545730843,0.21309836789052822,39.33329774248446,209.1574714122309,13.079178248183997,3,128,0
0.3578407837674956,-0.20209310576151382,32.59544355050892,290.6034603349383,10.243252634280376,1,143,0
0.22924155187249973,0.004349179477029563,22.107467110287935,172.09519496236146,13.638957201732433,5,9,0
0.2211823654845972,-0.04539814264619313,20.111868875349153,65.19489359531778,13.795256937090656,5,40,1
0.8676245199681102,-0.2939223975951247,22.402197966364948,299.6261417322639,11.549803750512233,4,68,0
0.45908131050297774,0.2492381622537792,36.89314379166106,52.40318784644368,27.35482206826318,2,76,2
0.4143222546774761,-0.027044863599416602,22.28475432989876,100.6673092124578,25.59995617392248,5,117,0
0.6983422811154499,0.272560966056369,26.570528363930894,51.61865652515034,15.089629946945136,1,108,0
0.553454313507378,-0.12795365941246928,32.64345135605581,139.35386062502047,25.66515406622405,2,105,1
0.8676347892075391,0.21976546404958347,36.79974659309714,125.66280288328748,18.443290935935966,1,23,0
0.7398472250057017,0.25343374439737826,31.464279058652604,147.37226895317184,25.510406186963692,2,101,1
0.4930830425821231,0.034099449822468375,33.82772991336057,278.39502001662885,16.46015303670347,2,119,0
0.40861476825427756,-0.1783933272793695,19.33316990739889,143.49731575026752,21.293084529757543,4,112,1
0.9090378668379441,0.11114845926343203,36.93519569227847,154.38789786409325,17.63221083908337,2,87,0
0.6885633935229877,0.0293868399176761,21.892979590452768,266.0046317755404,13.753516340469382,5,13,0
0.8799796212031498,0.26671779951157554,18.20945410141289,245.32739820444968,21.712657680040017,2,22,0
0.19715243331797394,-0.0364367629137049,39.406107258516734,71.91660936763327,25.016615999557022,3,111,2
0.7974376169364418,-0.1388918114161068,20.040998136354027,3.8777865686550617,25.062142491882977,3,130,1
0.6224005848727903,-0.21702779910353573,18.41629925194941,188.84987766061533,17.12578836638487,5,123,0
0.19997577623479235,0.1191801412120077,30.650522502544664,253.45494715125602,20.374235368116558,4,64,0
0.582371559974761,0.28446577138834933,22.971578737402382,165.85503378312,25.275571971701726,5,88,0
0.662599019386468,-0.2829937376571609,18.333730129512332,63.353076003853545,11.089951890451816,5,26,0
0.11008820242865433,0.14426721286687605,30.028027930396902,222.40652720259203,11.437766666017206,1,88,0
0.4725407287102322,0.2561582175358,33.97463068055589,200.86178478338098,17.524454799441546,1,29,0
0.7768275991809834,-0.25513107946359037,34.829959355178914,169.50976122256586,14.469432020579337,3,119,0
0.3421944007821537,-0.2338979729363201,18.88781502530681,259.0008522062951,17.492920391004407,1,117,1
0.476009427074812,0.1151742590698252,28.92167669849856,235.27270588170984,11.87506159719247,3,7,0
0.4626975841956724,0.088778025537473,35.341959267036515,200.3856274268341,21.840160613505752,3,140,1
0.3475804609828431,-0.2587035508102526,19.02717528560463,199.4276007069655,23.43481011988709,2,119,1
0.8531223543227545,0.20065365129069385,20.192056294266873,198.66079028948246,25.836810157878126,1,56,0
0.7406611090538431,0.014054308706935414,15.060284935791941,157.5494234749692,23.010458761506538,5,67,0
0.19068249701681061,0.24431842400196752,28.115853909882205,139.1764933931541,17.927627900121514,2,11,1
0.91756841942681,0.2267945285956226,19.867042421548774,212.8801378496159,28.698564496357154,5,140,0
0.8209440199323511,0.18750466143009942,33.106064393172474,183.14834444106933,24.52664032055981,4,15,0
0.33280491904851195,0.009539337746652776,39.05534639044014,146.99416869016292,20.55362491653551,4,138,0
0.7862551953219694,-0.14897361495034064,20.218887224976758,37.99840617331248,14.137008166711844,4,98,0
0.18726401613453397,0.003585302346679531,31.227425294088317,210.57863659594966,22.979499734724314,2,137,0
0.9192658789888757,-0.23951317331893196,20.295861536462784,193.7995711733896,21.83441050171912,2,55,0
0.6458614836073603,0.09530768908405568,15.450171474492599,102.67452779205108,23.66659997875093,5,134,0
0.6331025127582135,-0.21961366846259542,33.963854855364616,106.89694986452302,25.622495306166023,4,63,1
0.17416139612698886,0.006703777500433827,25.85011691627232,74.01671524057568,28.30099237956448,2,52,2
0.8355673870952327,-0.2673708154999093,38.66967153786633,288.57457690950565,28.981131827162915,4,50,0
0.12377959262766494,-0.12029250583521248,28.357147053585138,258.0604088606168,22.603710042511924,2,142,0
0.2974790075937406,-0.1607517235981273,18.937071724392098,168.31470882366503,29.319120715066866,5,69,1
0.21727793763664072,0.0720189256270023,26.24436104493195,120.49594396755427,28.22844798001135,3,71,1
0.7369497113676192,0.17207202721350523,20.07229487015041,221.04757910892698,10.052287140304422,2,96,0
0.26252746631457624,-0.2656182272756843,36.95073181716437,158.31845283779916,22.752349324920154,4,83,2
0.8467233462473259,0.21017021109323047,32.272579522188124,292.7553101745342,13.56938819668127,4,81,0
0.6381406122485419,0.2164606169727627,23.53097011636759,16.536784176646368,15.903853089169967,2,56,1
0.1296534226056509,-0.09463855542718633,28.195508070178512,10.285720216042538,15.950003994711777,4,24,1
0.10445246398553439,0.0954024395821933,31.737004705325713,170.583305392012,19.66259279274215,2,149,1
0.14235949195180714,-0.05843218097793029,34.57144291613563,60.98376680667202,10.217323559867328,2,73,2
0.5968586456711368,-0.20748547068622109,17.003680246763544,181.29124906505774,14.71592816049313,5,145,0
0.7572150849047206,0.017197451137866193,15.56297104988117,234.42690856415322,10.582419139196732,4,69,0
0.2956133129144586,-0.248184195299042,17.861317429247244,41.432928355461854,23.011171314384757,1,89,2
0.7965152511969198,0.22708329323759274,24.874907754314073,132.1824672568584,27.785751573856665,4,81,0
0.14693019092567353,0.2545738556457651,26.667665252052302,206.60012503480658,29.955773196638642,2,144,1
0.7567903599861745,0.19296788220684213,18.41154075534621,250.15907120189138,18.971137835641947,2,16,0
0.8607922527412699,0.03751687245358715,25.278828447490135,148.9032270109072,15.202822205883056,3,77,0
0.7331288872655921,0.034559154675272985,26.04056965904576,61.84607607180648,27.062071934613847,3,23,0
0.6724590428624825,0.2907644259605579,17.727249091937168,175.73977667568988,12.263170350809457,5,130,0
0.7871437792974142,-0.15125898610129027,37.91649900489335,136.35512061749986,29.484779621122815,3,79,1
